period,network,subnetwork,station,station_name,x,y,variable_id,variable_name
after_2007,0005,0011,F000331,Detrític neogen del Vallès - 08279-0102,419415.8,4598358.1,F000331NPM,Nivell piezomètric
after_2007,0005,0011,F000332,Detrític neogen del Vallès - 08279-0104,419415.7,4598357.8,F000332NPA,Nivell piezomètric (F000332NPA)
after_2007,0005,0011,F000332,Detrític neogen del Vallès - 08279-0104,419415.7,4598357.8,F000332NPM,Nivell piezomètric (F000332NPM)
after_2007,0005,0011,F000333,Detrític neogen del Vallès - 08187-0082,425786,4601929.7,F000333NPM,Nivell piezomètric
after_2007,0005,0011,F000334,Detrític neogen del Vallès - 08187-0083,425786.6,4601929.8,F000334NPM,Nivell piezomètric
after_2007,0005,0011,F000335,Detrític neogen del Vallès - 08187-0084,425789.7,4601930.9,F000335NPM,Nivell piezomètric
after_2007,0005,0011,F000339,Detrític neogen del Vallès - 08156-0053,431062.04,4601613.68,F000339NPM,Nivell piezomètric
after_2007,0005,0011,F000340,Detrític neogen del Vallès - 08156-0054,431066.04,4601618.68,F000340NPM,Nivell piezomètric
after_2007,0005,0011,F000341,Detrític neogen del Vallès - 08156-0055,431287.64,4601512.18,F000341NPM,Nivell piezomètric
after_2007,0005,0011,F000345,Al·luvials del Vallès - 08156-0056,431196.24,4602030.48,F000345NPA,Nivell piezomètric (F000345NPA)
after_2007,0005,0011,F000345,Al·luvials del Vallès - 08156-0056,431196.24,4602030.48,F000345NPM,Nivell piezomètric (F000345NPM)
after_2007,0005,0011,F000348,Al·luvials del Vallès - 08156-0057,431294.04,4601906.68,F000348NPA,Nivell piezomètric (F000348NPA)
after_2007,0005,0011,F000348,Al·luvials del Vallès - 08156-0057,431294.04,4601906.68,F000348NPM,Nivell piezomètric (F000348NPM)
after_2007,0005,0011,F000349,Al·luvials del Vallès - 08115-0031,435966.02,4599108.64,F000349NPA,Nivell piezomètric (F000349NPA)
after_2007,0005,0011,F000349,Al·luvials del Vallès - 08115-0031,435966.02,4599108.64,F000349NPM,Nivell piezomètric (F000349NPM)
after_2007,0005,0011,F000352,Al·luvials del Vallès - 08159-0104,436061.04,4601135.64,F000352NPA,Nivell piezomètric (F000352NPA)
after_2007,0005,0011,F000352,Al·luvials del Vallès - 08159-0104,436061.04,4601135.64,F000352NPM,Nivell piezomètric (F000352NPM)
after_2007,0005,0011,F000353,Al·luvials del Vallès - 08159-0096,436364.65,4602370.04,F000353NPA,Nivell piezomètric (F000353NPA)
after_2007,0005,0011,F000354,Al·luvials del Vallès - 08136-0089,439221.7,4600391.9,F000354NPM,Nivell piezomètric
after_2007,0005,0011,F000357,Al·luvials del Vallès - 08125-0042,432585.98,4593680.65,F000357NPA,Nivell piezomètric (F000357NPA)
after_2007,0005,0011,F000357,Al·luvials del Vallès - 08125-0042,432585.98,4593680.65,F000357NPM,Nivell piezomètric (F000357NPM)
after_2007,0005,0011,F000358,Al·luvials del Vallès - 08125-0043,430174.54,4593431.76,F000358NPA,Nivell piezomètric_limnígraf
after_2007,0005,0011,F000358,Al·luvials del Vallès - 08125-0043,430174.54,4593431.76,F000358NPM,Nivell piezomètric (F000358NPM)
after_2007,0005,0011,F000360,Al·luvials del Vallès - 08125-0045,433036,4595015,F000360NPM,Nivell piezomètric
after_2007,0005,0011,F000361,Detrític neogen del Vallès - 08125-0021,432724.37,4595334.81,F000361NPM,Nivell piezomètric
after_2007,0005,0011,F000362,Al·luvials del Vallès - 08105-0021,433671,4595759,F000362NPM,Nivell piezomètric
after_2007,0005,0011,F000363,Al·luvials del Vallès - 08159-0097,436168.04,4601288.64,F000363NPM,Nivell piezomètric
after_2007,0005,0011,F000364,Al·luvials de la baixa i delta de la Tordera - 08284-0318,477434,4616572,F000364NPM,Nivell piezomètric
after_2007,0005,0011,F000365,Al·luvials de la baixa i delta de la Tordera - 08284-0319,476760.23,4617376.36,F000365NPM,08284-0319_Tordera_G1_Nivell piezometric_REV0
after_2007,0005,0011,F000366,Al·luvials de la baixa i delta de la Tordera - 08284-0320,475619,4619294,F000366NPM,Nivell piezomètric
after_2007,0005,0011,F000367,Al·luvials de la baixa i delta de la Tordera - 08155-0164,479692,4614228,F000367NPM,Nivell piezomètric
after_2007,0005,0011,F000368,Al·luvials de la baixa i delta de la Tordera - 08155-0165,480112,4613116,F000368NPM,Nivell piezomètric
after_2007,0005,0011,F000369,Al·luvials de la baixa i delta de la Tordera - 08284-0321,479347,4615135,F000369NPM,Nivell piezomètric
after_2007,0005,0011,F000370,Al·luvials de la baixa i delta de la Tordera - 08284-0322,479349,4615132,F000370NPM,Nivell piezomètric
after_2007,0005,0011,F000372,Al·luvials de la baixa i delta de la Tordera - 08110-0216,479528,4611177,F000372NPM,Nivell piezomètric
after_2007,0005,0011,F000378,Al·luvials de la baixa i delta de la Tordera - 17023-0155,482028,4612464,F000378NPM,Nivell piezomètric
after_2007,0005,0011,F000379,Al·luvials de la baixa i delta de la Tordera - 17023-0156,482027,4612463,F000379NPM,Nivell piezomètric
after_2007,0005,0011,F000383,Al·luvials de la baixa i delta de la Tordera - 08110-0223,480346.26,4612430.75,F000383NPM,08110-0223_Malgrat Mar_Sondeig Blanes_Nivell piezometric_Manual
after_2007,0005,0011,F000384,Al·luvials de la baixa i delta de la Tordera - 17023-0157,479992,4613843,F000384NPM,Nivell piezomètric
after_2007,0005,0011,F000385,Al·luvials de la baixa i delta de la Tordera - 08155-0166,479753,4613617,F000385NPM,08155-0166_Palafolls_S32_Nivell piezometric_Manual
after_2007,0005,0011,F000386,Al·luvials de la baixa i delta de la Tordera - 08110-0163,480697.89,4612069.92,F000386NPM,Nivell piezomètric
after_2007,0005,0011,F000391,Al·luvials de la baixa i delta de la Tordera - 08110-0218,480431.7,4612603.62,F000391NPA,Nivell piezomètric (F000391NPA)
after_2007,0005,0011,F000391,Al·luvials de la baixa i delta de la Tordera - 08110-0218,480431.7,4612603.62,F000391NPM,Nivell piezomètric (F000391NPM)
after_2007,0005,0011,F000392,Al·luvials de l'alta i mitjana Tordera - 08259-0041,455380,4615083,F000392NPM,Nivell piezomètric
after_2007,0005,0011,F000393,Al·luvials de l'alta i mitjana Tordera - 08259-0042,454260,4615855,F000393NPM,Nivell piezomètric
after_2007,0005,0011,F000395,Al·luvials de l'alta i mitjana Tordera - 17083-0037,468040.24,4620878.43,F000395NPM,Nivell piezomètric
after_2007,0005,0011,F000396,Al·luvials de l'alta i mitjana Tordera - 08202-0125,463474.72,4618969.66,F000396NPM,Nivell piezomètric
after_2007,0005,0011,F000397,Al·luvials de l'alta i mitjana Tordera - 08202-0126,462982.71,4618658.26,F000397NPM,Nivell piezomètric
after_2007,0005,0011,F000398,Al·luvials de l'alta i mitjana Tordera - 08097-0014,460161,4617237,F000398NPM,Nivell piezomètric
after_2007,0005,0011,F000399,Al·luvials de l'alta i mitjana Tordera - 17103-0056,474478,4621197,F000399NPM,17103-0056_Maçanet Selva_I1_Nivell piezometric_REV0
after_2007,0005,0011,F000400,Al·luvials de l'alta i mitjana Tordera - 17083-0038,468157.24,4620777.43,F000400NPM,Nivell piezomètric
after_2007,0005,0011,F000402,Montseny-Guilleries - 17159-0159,467963.24,4621492.43,F000402NPM,Nivell piezomètric (F000402NPM)
after_2007,0005,0011,F000404,Al·luvials de l'alta i mitjana Tordera - 17101-0116,471079.2,4621520.4,F000404NPM,Nivell piezomètric
after_2007,0005,0011,F000406,Montseny-Guilleries - 17159-0162,468274.24,4621102.43,F000406NPM,Nivell piezomètric
after_2007,0005,0011,F000412,Plioquaternari de la Riera Santa Coloma - 17148-0079,474079.05,4632038.11,F000412NPM,Nivell piezomètric
after_2007,0005,0011,F000413,Plioquaternari de la Riera Santa Coloma - 17148-0086,474208.33,4632065.4,F000413NPM,Nivell piezomètric
after_2007,0005,0011,F000417,Maresme - 08219-0073,449105.32,4595457.33,F000417NPM,Nivell piezomètric
after_2007,0005,0011,F000419,Maresme - 08009-0111,449679.37,4601739.94,F000419NPA,Nivell piezomètric (F000419NPA)
after_2007,0005,0011,F000419,Maresme - 08009-0111,449679.37,4601739.94,F000419NPM,Nivell piezomètric (F000419NPM)
after_2007,0005,0011,F000424,Maresme - 08009-0110,451678.04,4598034.42,F000424NPM,Nivell piezomètric
after_2007,0005,0011,F000425,Maresme - 08029-0092,451778.44,4597499.51,4594656,08029-0092_Cabrera de Mar_Argentona-2_Nivell piezomètric_Manual
after_2007,0005,0011,F000428,Maresme - 08029-0094,451793.53,4596925.01,F000428NPM,Nivell piezomètric
after_2007,0005,0011,F000430,Maresme - 08118-0027,441591.08,4591740.78,F000430NPM,Nivell piezomètric
after_2007,0005,0011,F000432,Maresme - 08219-0071,448132.61,4594351.34,F000432NPM,Nivell piezomètric
after_2007,0005,0011,F000433,Maresme - 08172-0013,445693.2,4593539.15,F000433NPM,Nivell piezomètric
after_2007,0005,0011,F000436,Maresme - 08172-0014,447274.06,4593980.69,F000436NPM,Nivell piezomètric
after_2007,0005,0011,F000437,Maresme - 08009-0116,450106.16,4601174.73,F000437NPM,Nivell piezomètric
after_2007,0005,0011,F000439,Maresme - 08219-0072,447553.21,4594271.04,F000439NPM,Nivell piezomètric
after_2007,0005,0011,F000441,Conca alta de Cardener i Llobregat - 08052-0002,418658,4681584,F000441NPM,Nivell piezomètric
after_2007,0005,0011,F000442,Conca alta de Cardener i Llobregat - 08268-0021,406161.52,4670410.97,F000442NPM,Nivell piezomètric
after_2007,0005,0011,F000443,Conca alta de Cardener i Llobregat - 08052-0003,418670.1,4681676.4,F000443NPA,Nivell piezomètric (F000443NPA)
after_2007,0005,0011,F000443,Conca alta de Cardener i Llobregat - 08052-0003,418670.1,4681676.4,F000443NPM,Nivell piezomètric (F000443NPM)
after_2007,0005,0011,F000446,Conca alta de Cardener i Llobregat - 08268-0019,405764.7,4666573.7,F000446NPM,Nivell piezomètric
after_2007,0005,0011,F000447,Conca alta de Cardener i Llobregat - 08268-0020,405659.4,4666541.1,F000447NPM,Nivell piezomètric
after_2007,0005,0011,F000448,Bloc del Gaià-Bonastre - 08065-0048,381627.36,4577111.76,F000448NPM,Nivell piezomètric (F000448NPM)
after_2007,0005,0011,F000449,Bloc del Gaià-Bonastre - 43137-0050,378444.05,4574798.74,F000449NPM,Nivell piezomètric
after_2007,0005,0011,F000451,Sorres de Santa Oliva - 43002-0037,376350.49,4567831.22,F000451NPA,Nivell piezomètric (F000451NPA )
after_2007,0005,0011,F000453,Bloc del Gaià-Bonastre - 43137-0049,378284.05,4574615.81,F000453NPM,Nivell piezomètric (F000453NPM)
after_2007,0005,0011,F000455,Sorres de Santa Oliva - 43140-0095,376678.97,4569164.61,F000455NPM,Nivell piezomètric
after_2007,0005,0011,F000456,Sorres de Santa Oliva - 43020-0099,378726.97,4568692.91,3348435,Nivell piezomètric (F000456NP)
after_2007,0005,0011,F000456,Sorres de Santa Oliva - 43020-0099,378726.97,4568692.91,F000456NPA,Nivell piezomètric (F000456NPA)
after_2007,0005,0011,F000456,Sorres de Santa Oliva - 43020-0099,378726.97,4568692.91,F000456NPM,Nivell piezomètric (F000456NPM)
after_2007,0005,0011,F000457,Sorres de Santa Oliva - 43002-0039,376380.58,4567787.15,F000457NPM,Nivell piezomètric (F000457NPM)
after_2007,0005,0011,F000461,Sorres de Santa Oliva - 43020-0121,379213,4569142,F000461NPM,Nivell piezomètric
after_2007,0005,0011,F000462,Sorres de Santa Oliva - 43020-0139,379256,4569252,F000462NPM,Nivell piezomètric
after_2007,0005,0011,F000465,Sorres de Santa Oliva - 43020-0101,379846.13,4569717.09,F000465NPM,Nivell piezomètric
after_2007,0005,0011,F000466,Baixa Garrotxa-Pla de l'Estany - 17015-0026,479760.79,4665036.01,F000466NPM,Nivell piezomètric
after_2007,0005,0011,F000467,Al·luvials de la Baixa Costa Brava - 17181-0113,498332.25,4629582.41,F000467NPA,Nivell piezomètric (F000467NPA)
after_2007,0005,0011,F000467,Al·luvials de la Baixa Costa Brava - 17181-0113,498332.25,4629582.41,F000467NPM,Nivell piezomètric (F000467NPM)
after_2007,0005,0011,F000468,Al·luvials de la Baixa Costa Brava - 17181-0115,498738.25,4629302.31,F000468NPM,Nivell piezomètric
after_2007,0005,0011,F000469,Al·luvials de la Baixa Costa Brava - 17181-0116,499621.75,4628775.1,F000469NPM,Nivell piezomètric (F000469NPM)
after_2007,0005,0011,F000470,Al·luvials de la Baixa Costa Brava - 17048-0078,502641.05,4628451.68,F000470NPM,Nivell piezomètric (F000470NPM)
after_2007,0005,0011,F000471,Al·luvials de la Baixa Costa Brava - 17048-0079,502645.15,4628453.78,3385602,Nivell piezomètric
after_2007,0005,0011,F000471,Al·luvials de la Baixa Costa Brava - 17048-0079,502645.15,4628453.78,F000471NPA,Nivell piezomètric (F000471NPA)
after_2007,0005,0011,F000471,Al·luvials de la Baixa Costa Brava - 17048-0079,502645.15,4628453.78,F000471NPM,Nivell piezomètric (F000471NPM)
after_2007,0005,0011,F000472,Al·luvials de la Baixa Costa Brava - 17048-0081,503085.45,4628623.87,F000472NPM,Nivell piezomètric
after_2007,0005,0011,F000475,Al·luvials de la Baixa Costa Brava - 17181-0114,498926.85,4629544.41,F000475NPM,Nivell piezomètric (F000475NPM)
after_2007,0005,0011,F000477,Al·luvials de la Baixa Costa Brava - 17048-0080,505101.45,4628353.06,3385601,Nivell piezomètric (BDH)
after_2007,0005,0011,F000477,Al·luvials de la Baixa Costa Brava - 17048-0080,505101.45,4628353.06,F000477NPM,Nivell piezomètric (F000477NPM)
after_2007,0005,0011,F000479,Al·luvials de la Baixa Costa Brava - 17118-0036,510446.01,4634199.03,F000479NPM,Nivell piezomètric (F000479NPM)
after_2007,0005,0011,F000480,Al·luvials de la Baixa Costa Brava - 17118-0037,511008.31,4634851.22,F000480NPM,Nivell piezomètric (F000480NPM)
after_2007,0005,0011,F000482,Al·luvials de la Baixa Costa Brava - 17118-0038,511406,4635540,F000482NPA,Nivell piezomètric (F000482NPA)
after_2007,0005,0011,F000482,Al·luvials de la Baixa Costa Brava - 17118-0038,511406,4635540,F000482NPM,Nivell piezomètric (F000482NPM)
after_2007,0005,0011,F000483,Al·luvials de la Baixa Costa Brava - 17118-0035,510654.71,4634269.02,F000483NPM,Nivell piezomètric (F000483NPM)
after_2007,0005,0011,F000486,l'Ametlla de Mar- Perelló - 43162-0048,319249,4535002,F000486NPM,Nivell piezomètric
after_2007,0005,0011,F000487,l'Ametlla de Mar- Perelló - 43013-0080,314012.34,4533409.46,F000487NPM,Nivell piezomètric
after_2007,0005,0011,F000551,Priorat - 43055-0019,316247.52,4557126.48,F000551NPM,Nivell piezomètric
after_2007,0005,0011,F000552,Fossa de Móra - 43070-0008,311425,4552602,F000552NPM,Nivell piezomètric
after_2007,0005,0011,F000553,Fossa de Móra - 43076-0134,312442,4554861,F000553NPM,Nivell piezomètric
after_2007,0005,0011,F000555,Priorat - 43076-0057,314928,4555354,F000555NPM,Nivell piezomètric
after_2007,0005,0011,F000556,Fossa de Móra - 43085-0005,307071,4559822,F000556NPM,Nivell piezomètric
after_2007,0005,0011,F000558,Fossa de Móra - 43151-0001,319165.51,4554883.45,F000558NPM,Nivell piezomètric
after_2007,0005,0011,F000559,Fossa de Móra - 43121-0010,299160,4543572,F000559NPM,Nivell piezomètric
after_2007,0005,0011,F000561,Cardó - Vandellòs - 43904-0205,298480,4517823,F000561NPM,Nivell piezomètric
after_2007,0005,0011,F000562,l'Ametlla de Mar- Perelló - 43906-0448,304890.25,4524011.52,F000562NPM,Nivell piezomètric
after_2007,0005,0011,F000578,Plana de la Galera - 43138-0044,287660,4510856,F000578NPM,Nivell piezomètric (F000578NPM)
after_2007,0005,0011,F000583,Al·luvial d'Urgell - 25168-0006,321858.97,4615773.63,F000583NPM,Nivell piezomètric
after_2007,0005,0011,F000587,Calcàries de Tàrrega - 25152-0020,362565,4617122,F000587NPM,Nivell piezomètric
after_2007,0005,0011,F000588,Serres marginals catalanes - 25037-0015,310311,4645143,F000588NPM,Nivell piezomètric
after_2007,0005,0011,F000589,Al·luvial d'Urgell - 25225-0007,338359.5,4618356.4,F000589NPM,Nivell piezomètric
after_2007,0005,0011,F000592,Baix Camp - 43092-0176,330997.82,4545704.05,F000592NPM,Nivell piezomètric (F000592NPM)
after_2007,0005,0011,F002149,Plana de la Galera - 43138-0045,290060.15,4513041.61,1698660,Nivell piezomètric
after_2007,0005,0011,F002173,Plioquaternari de l'Onyar - 17233-0021,479311,4639595,3071155,Nivell piezomètric
after_2007,0005,0011,F002173,Plioquaternari de l'Onyar - 17233-0021,479311,4639595,3385875,Nivell piezomètric (3385875)
after_2007,0005,0011,F002173,Plioquaternari de l'Onyar - 17233-0021,479311,4639595,3985511,Nivell piezomètric
after_2007,0005,0011,F002326,Bloc del Gaià-Bonastre - 43002-0020,373556.69,4567264.06,4462768,Nivell piezomètric
after_2007,0005,0011,F002573,Conca alta de Cardener i Llobregat - 08093-0005,401042.59,4680293.03,F000440NPM,Nivell piezomètric
after_2007,0005,0011,F002590,Tremp-Isona - 25115-0022,335885.6,4665195.9,3986842,Nivell piezomètric
after_2007,0005,0011,F002590,Tremp-Isona - 25115-0022,335885.6,4665195.9,F000597NPM,Nivell piezomètric
after_2007,0005,0011,F003034,Fluviovolcànic de la Garrotxa - 17139-0010,455442,4666463,3159404,Nivell piezomètric
after_2007,0005,0011,F003405,Calcàries de Tàrrega - 25157-0008,345577,4625300,3386572,Nivell piezomètric xarxa qualitat
after_2007,0005,0011,F003405,Calcàries de Tàrrega - 25157-0008,345577,4625300,4159488,Nivell piezomètric
after_2007,0005,0011,F003575,Calcàries de Tàrrega - 25103-0006,350567,4613142,3071335,Nivell piezomètric
after_2007,0005,0011,F003863,Al·luvials de l'alta i mitjana Tordera - 08207-0012,452263,4618840,F000394NPM,Nivell piezomètric
after_2007,0005,0011,F003887,Al·luvials de l'alta i mitjana Tordera - 17159-0033,466924.23,4619664.43,F000401NPM,Nivell piezomètric
after_2007,0005,0011,F004143,Maresme - 08029-0027,451621.04,4597326.52,F000418NPM,Nivell piezomètric
after_2007,0005,0011,F004237,Maresme - 08118-0003,444223.99,4592754.56,1700678,Nivell piezomètric
after_2007,0005,0011,F004237,Maresme - 08118-0003,444223.99,4592754.56,3104572,Nivell piezomètric
after_2007,0005,0011,F004237,Maresme - 08118-0003,444223.99,4592754.56,F000431NPM,Nivell piezomètric (F000431NPM)
after_2007,0005,0011,F004270,Maresme - 08029-0025,451462.23,4596716.82,F000420NPM,Nivell piezomètric (F000420NPM)
after_2007,0005,0011,F004531,Sorres de Santa Oliva - 43020-0081,379277,4568872,F000463NPM,Nivell piezomètric
after_2007,0005,0011,F004592,Sorres de Santa Oliva - 43020-0087,379170.71,4569101.02,F000464NPA,Nivell piezomètric (F000464NPA)
after_2007,0005,0011,F004603,Sorres de Santa Oliva - 43140-0068,376673.71,4569167.04,F000454NPM,Nivell piezomètric (F000454NPM)
after_2007,0005,0011,F004656,Al·luvials de l'alta i mitjana Tordera - 17159-0161,465845,4619706,1701337,Nivell piezomètric
after_2007,0005,0011,F004656,Al·luvials de l'alta i mitjana Tordera - 17159-0161,465845,4619706,F000405NPM,Nivell piezomètric (F000405NPM)
after_2007,0005,0011,F004663,Sorres de Santa Oliva - 43020-0067,378975,4569100,3377512,Nivell piezomètric (3377512)
after_2007,0005,0011,F004786,Baix Gaià - 43131-0016,370662,4560760,3073522,Nivell piezomètric
after_2007,0005,0011,F004827,Bloc del Gaià-Bonastre - 43030-0020,369571,4563257,4041597,Nivell piezomètric
after_2007,0005,0011,F005252,Fossa de Móra - 43150-0029,308078.1,4551680.8,1701474,Nivell piezomètric (1701474)
after_2007,0005,0011,F005252,Fossa de Móra - 43150-0029,308078.1,4551680.8,3294015,Nivell piezomètric
after_2007,0005,0011,F005298,l'Ametlla de Mar- Perelló - 43013-0188,314745,4532354,F000484NPM,Nivell piezomètric
after_2007,0005,0011,F005299,l'Ametlla de Mar- Perelló - 43013-0187,316113,4532090,3226175,Nivell piezomètric
after_2007,0005,0011,F005341,Serra del Montsià - 43156-0041,288130.06,4501906.61,1701694,Nivell piezomètric
after_2007,0005,0011,F005365,Mesozoic de la Galera - 43138-0095,286105.12,4510996.64,3226211,Nivell piezomètric
after_2007,0005,0011,F005601,Fluviodeltaic del Baix Ter - 17199-0037,513768.55,4652137.13,3281710,Nivell piezomètric
after_2007,0005,0011,F005636,Al·luvials de la baixa i delta de la Tordera - 17023-0083,481166,4611815,F000390NPM,17023-0083_Blanes_Iryda B_Nivell piezometric_Manual
after_2007,0005,0011,F005640,Al·luvials de la baixa i delta de la Tordera - 17023-0102,481193,4612419,3108288,17023-0102_Blanes_ACA 20020501_Nivell piezometric_Manual
after_2007,0005,0011,F005650,Al·luvials de la baixa i delta de la Tordera - 08110-0035,480133.3,4611063,4141225,Nivell piezomètric (4141225)
after_2007,0005,0011,F005651,Al·luvials de la baixa i delta de la Tordera - 08110-0011,480133.5,4611063.5,4141226,Nivell piezomètric (4141226)
after_2007,0005,0011,F005652,Al·luvials de la baixa i delta de la Tordera - 08110-0015,480133.8,4611063.2,4141227,Nivell piezomètric (4141227)
after_2007,0005,0011,F005653,Al·luvials de la baixa i delta de la Tordera - 17023-0101,481183,4612419,3108289,17023-0101_Blanes_ACA 20020502_Nivell piezometric_Manual
after_2007,0005,0011,F005660,Al·luvials de la baixa i delta de la Tordera - 08110-0024,480480,4612043,4141224,Nivell piezomètric (4141224)
after_2007,0005,0011,F005661,Al·luvials de la baixa i delta de la Tordera - 08110-0033,480490,4612043,4141223,Nivell piezomètric (4141223)
after_2007,0005,0011,F005662,Al·luvials de la baixa i delta de la Tordera - 08110-0032,480500,4612043,4141222,Nivell piezomètric (4141222)
after_2007,0005,0011,F005668,Al·luvials de la baixa i delta de la Tordera - 08110-0007,480458,4610953,F000387NPM,08110-0007_Malgrat Mar_B2A_Nivell piezometric_Manual
after_2007,0005,0011,F005671,Al·luvials de la baixa i delta de la Tordera - 08110-0146,480527,4612475,F000380NPM,Nivell piezomètric
after_2007,0005,0011,F005672,Al·luvials de la baixa i delta de la Tordera - 08110-0009,481283,4611297,F000373NPM,Nivell piezomètric
after_2007,0005,0011,F005677,Al·luvials de la baixa i delta de la Tordera - 08110-0016,481378,4611107,F000376NPM,Nivell piezomètric
after_2007,0005,0011,F005696,Al·luvials de la baixa i delta de la Tordera - 08110-0031,480151,4611857,F000381NPM,Nivell piezomètric
after_2007,0005,0011,F005706,Al·luvials de la baixa i delta de la Tordera - 08110-0180,480458,4610954,F000388NPM,Nivell piezomètric
after_2007,0005,0011,F005720,Al·luvials de la baixa i delta de la Tordera - 08110-0012,480892,4610711,F000375NPM,Nivell piezomètric
after_2007,0005,0011,F005757,Al·luvials de la baixa i delta de la Tordera - 17023-0111,481158,4611842,F000389NPM,17023-0111_Blanes_Iryda A_Nivell piezometric_Manual
after_2007,0005,0011,F005822,Vall baixa i Delta del Llobregat - 08211-0013,418502,4582530,F000046NPM,Nivell piezomètric
after_2007,0005,0011,F005843,Vall baixa i Delta del Llobregat - 08211-0018,418778.87,4582534.74,F000054NPM,Nivell piezomètric
after_2007,0005,0011,F005844,Vall baixa i Delta del Llobregat - 08211-0015,418994.87,4582345.74,F000055NPM,Nivell piezomètric
after_2007,0005,0011,F005890,Vall baixa i Delta del Llobregat - 08211-0016,418897,4581628,F000051NPM,Nivell piezomètric
after_2007,0005,0011,F005892,Vall baixa i Delta del Llobregat - 08211-0019,418475,4582388,F000053NPM,Nivell piezomètric
after_2007,0005,0011,F005897,Vall baixa i Delta del Llobregat - 08301-0030,420058,4572709,F000143NPM,Nivell piezomètric
after_2007,0005,0011,F005921,Vall baixa i Delta del Llobregat - 08200-0014,421039,4575109,F000145NPM,Nivell piezomètric
after_2007,0005,0011,F006954,Plioquaternari de l'Onyar - 17038-0013,486143.4,4637985.32,3965777,Nivell piezomètric
after_2007,0005,0011,F007132,Vall baixa i Delta del Llobregat - 08019-0076,428464.85,4577683.66,3073434,Nivell piezomètric
after_2007,0005,0011,F007132,Vall baixa i Delta del Llobregat - 08019-0076,428464.85,4577683.66,3296483,Nivell piezomètric
after_2007,0005,0011,F007132,Vall baixa i Delta del Llobregat - 08019-0076,428464.85,4577683.66,F000134NPM,Nivell piezomètric
after_2007,0005,0011,F007133,Vall baixa i Delta del Llobregat - 08019-0067,429579,4577004,F000140NPM,Nivell piezomètric
after_2007,0005,0011,F007134,Vall baixa i Delta del Llobregat - 08019-0077,428299,4577097,3073440,Nivell piezomètric
after_2007,0005,0011,F007134,Vall baixa i Delta del Llobregat - 08019-0077,428299,4577097,3296549,Nivell piezomètric
after_2007,0005,0011,F007134,Vall baixa i Delta del Llobregat - 08019-0077,428299,4577097,F000135NPM,Nivell piezomètric
after_2007,0005,0011,F007135,Vall baixa i Delta del Llobregat - 08019-0068,428841,4575584,3073428,Nivell piezomètric
after_2007,0005,0011,F007135,Vall baixa i Delta del Llobregat - 08019-0068,428841,4575584,3292299,Nivell piezomètric
after_2007,0005,0011,F007135,Vall baixa i Delta del Llobregat - 08019-0068,428841,4575584,F000137NPM,Nivell piezomètric
after_2007,0005,0011,F007154,Vall baixa i Delta del Llobregat - 08056-0010,413438,4568766,3073452,Nivell piezomètric
after_2007,0005,0011,F007154,Vall baixa i Delta del Llobregat - 08056-0010,413438,4568766,F000154NPM,Nivell piezomètric
after_2007,0005,0011,F007161,Vall baixa i Delta del Llobregat - 08089-0022,419786,4569192,3073458,Nivell piezomètric
after_2007,0005,0011,F007161,Vall baixa i Delta del Llobregat - 08089-0022,419786,4569192,3292309,Nivell piezomètric
after_2007,0005,0011,F007161,Vall baixa i Delta del Llobregat - 08089-0022,419786,4569192,F000159NPM,Nivell piezomètric
after_2007,0005,0011,F007162,Vall baixa i Delta del Llobregat - 08089-0023,417894,4570250,F000167NPM,Nivell piezomètric
after_2007,0005,0011,F007253,Vall baixa i Delta del Llobregat - 08073-0024,421824,4577754,3156196,Nivell piezomètric (3156196)
after_2007,0005,0011,F007257,Plioquaternari de l'Onyar - 17150-0015,483245,4639279,3069473,Nivell piezomètric
after_2007,0005,0011,F007257,Plioquaternari de l'Onyar - 17150-0015,483245,4639279,3385871,Nivell piezomètric (3385871)
after_2007,0005,0011,F007257,Plioquaternari de l'Onyar - 17150-0015,483245,4639279,4051128,Nivell piezomètric
after_2007,0005,0011,F007806,Vall baixa i Delta del Llobregat - 08169-0320,426514.1,4572023.77,3069516,Nivell piezomètric
after_2007,0005,0011,F007806,Vall baixa i Delta del Llobregat - 08169-0320,426514.1,4572023.77,3311786,Nivell piezomètric
after_2007,0005,0011,F007806,Vall baixa i Delta del Llobregat - 08169-0320,426514.1,4572023.77,F000108NPM,Nivell piezomètric
after_2007,0005,0011,F007814,Vall baixa i Delta del Llobregat - 08169-0315,427034.73,4574688.87,F000090NPM,Nivell piezomètric
after_2007,0005,0011,F007828,Calcàries de Tàrrega - 25152-0003,360432,4617214,3071311,Nivell piezomètric
after_2007,0005,0011,F007828,Calcàries de Tàrrega - 25152-0003,360432,4617214,3307762,Nivell piezomètric
after_2007,0005,0011,F007828,Calcàries de Tàrrega - 25152-0003,360432,4617214,F000586NPM,Nivell piezomètric (F000586NPM)
after_2007,0005,0011,F008013,Conca alta del Fluvià - 17109-0002,461173,4680217,3067646,Nivell piezomètric
after_2007,0005,0011,F008013,Conca alta del Fluvià - 17109-0002,461173,4680217,3159396,Nivell piezomètric
after_2007,0005,0011,F008015,Vall baixa i Delta del Llobregat - 08169-0329,425244,4573718,3069522,Nivell piezomètric
after_2007,0005,0011,F008015,Vall baixa i Delta del Llobregat - 08169-0329,425244,4573718,F000104NPM,Nivell piezomètric
